Time;PIRP_value;Category
03-16;0;class 0
03-17;0;class 0
03-18;0;class 0
03-19;0;class 0
03-20;0;class 0
03-21;0;class 0
03-22;0;class 0
03-23;0;class 0
03-24;0;class 0
03-25;0;class 0
03-26;0;class 0
03-27;0;class 0
03-28;0;class 0
03-29;0;class 0
03-30;0;class 0
03-31;0;class 0
03-32;0;class 0
03-33;0;class 0
03-34;0;class 0
03-35;0;class 0
03-36;0;class 0
03-37;0;class 0
03-38;0;class 0
03-39;0;class 0
03-40;0;class 0
03-41;0;class 0
03-42;0;class 0
03-43;0;class 0
03-44;0;class 0
03-45;0;class 0
03-46;0;class 0
03-47;0;class 0
03-48;0;class 0
03-49;0;class 0
03-50;0;class 0
03-51;0;class 0
03-52;0;class 0
03-53;0;class 0
03-54;0;class 0
03-55;0;class 0
03-56;0;class 0
03-57;0;class 0
03-58;0;class 0
03-59;0;class 0
04-00;0;class 0
04-11;0;class 0
04-12;0;class 0
04-13;0;class 0
04-14;0;class 0
04-15;0;class 0
04-16;1;class 0
04-17;1;class 0
04-18;2;class 0
04-19;3;class 0
04-20;3;class 0
04-21;3;class 0
04-22;4;class 0
04-23;5;class 0
04-24;6;class 0
04-25;8;class 0
04-26;422;class 2
04-27;10;class 0
04-28;11;class 1
04-29;13;class 1
04-30;13;class 1
04-31;22;class 1
04-32;17;class 1
04-33;17;class 1
04-34;18;class 1
04-35;21;class 1
04-36;22;class 1
04-37;28;class 1
04-38;34;class 1
04-39;34;class 1
04-40;39;class 1
04-41;43;class 1
04-42;39;class 1
04-43;44;class 1
04-44;48;class 1
04-45;44;class 1
04-46;53;class 1
04-47;55;class 1
04-48;56;class 1
04-49;56;class 1
04-50;56;class 1
04-51;59;class 1
04-52;70;class 1
04-53;76;class 1
04-54;59;class 1
04-55;66;class 1
04-56;75;class 1
04-57;67;class 1
04-58;62;class 1
04-59;84;class 1
05-00;96;class 1
05-11;122;class 2
05-12;129;class 2
05-13;123;class 2
05-14;130;class 2
05-15;133;class 2
05-16;140;class 2
05-17;138;class 2
05-18;130;class 2
05-19;143;class 2
05-20;140;class 2
05-21;143;class 2
05-22;146;class 2
05-23;149;class 2
05-24;151;class 2
05-25;160;class 2
05-26;157;class 2
05-27;153;class 2
05-28;168;class 2
05-29;177;class 2
05-30;180;class 2
05-31;164;class 2
05-32;185;class 2
05-33;183;class 2
05-34;179;class 2
05-35;182;class 2
05-36;198;class 2
05-37;181;class 2
05-38;190;class 2
05-39;193;class 2
05-40;211;class 2
05-41;216;class 2
05-42;160;class 2
05-43;204;class 2
05-44;224;class 2
05-45;217;class 2
05-46;220;class 2
05-47;230;class 2
05-48;223;class 2
05-49;230;class 2
05-50;232;class 2
05-51;218;class 2
05-52;237;class 2
05-53;234;class 2
05-54;237;class 2
05-55;249;class 2
05-56;235;class 2
05-57;256;class 2
05-58;250;class 2
05-59;244;class 2
06-00;266;class 2
06-11;250;class 2
06-12;250;class 2
06-13;235;class 2
06-14;217;class 2
06-15;217;class 2
06-16;467;class 2
06-17;300;class 2
06-18;271;class 2
06-19;249;class 2
06-20;257;class 2
06-21;240;class 2
06-22;334;class 2
06-23;344;class 2
06-24;339;class 2
06-25;346;class 2
06-26;294;class 2
06-27;274;class 2
06-28;333;class 2
06-29;368;class 2
06-30;373;class 2
06-31;376;class 2
06-32;365;class 2
06-33;370;class 2
06-34;386;class 2
06-35;351;class 2
06-36;379;class 2
06-37;382;class 2
06-38;361;class 2
06-39;342;class 2
06-40;312;class 2
06-41;367;class 2
06-42;378;class 2
06-43;397;class 2
06-44;370;class 2
06-45;380;class 2
06-46;320;class 2
06-47;372;class 2
06-48;408;class 2
06-49;419;class 2
06-50;368;class 2
06-51;423;class 2
06-52;422;class 2
06-53;442;class 2
06-54;427;class 2
06-55;441;class 2
06-56;451;class 2
06-57;441;class 2
06-58;440;class 2
06-59;461;class 2
07-00;433;class 2
07-11;494;class 2
07-12;484;class 2
07-13;444;class 2
07-14;448;class 2
07-15;449;class 2
07-16;495;class 2
07-17;486;class 2
07-18;453;class 2
07-19;473;class 2
07-20;494;class 2
07-21;410;class 2
07-22;481;class 2
07-23;483;class 2
07-24;503;class 2
07-25;524;class 2
07-26;487;class 2
07-27;502;class 2
07-28;495;class 2
07-29;501;class 2
07-30;451;class 2
07-31;512;class 2
07-32;517;class 2
07-33;540;class 2
07-34;542;class 2
07-35;514;class 2
07-36;508;class 2
07-37;516;class 2
07-38;541;class 2
07-39;524;class 2
07-40;545;class 2
07-41;565;class 2
07-42;529;class 2
07-43;550;class 2
07-44;495;class 2
07-45;577;class 2
07-46;543;class 2
07-47;587;class 2
07-48;587;class 2
07-49;572;class 2
07-50;549;class 2
07-51;595;class 2
07-52;584;class 2
07-53;587;class 2
07-54;594;class 2
07-55;594;class 2
07-56;465;class 2
07-57;437;class 2
07-58;552;class 2
07-59;586;class 2
08-00;554;class 2
08-11;554;class 2
08-12;615;class 2
08-13;620;class 2
08-14;581;class 2
08-15;603;class 2
08-16;585;class 2
08-17;589;class 2
08-18;612;class 2
08-19;635;class 2
08-20;635;class 2
08-21;662;class 2
08-22;639;class 2
08-23;619;class 2
08-24;654;class 2
08-25;632;class 2
08-26;655;class 2
08-27;659;class 2
08-28;617;class 2
08-29;645;class 2
08-30;648;class 2
08-31;709;class 2
08-32;709;class 2
08-33;658;class 2
08-34;707;class 2
08-35;647;class 2
08-36;586;class 2
08-37;724;class 2
08-38;678;class 2
08-39;726;class 2
08-40;673;class 2
08-41;655;class 2
08-42;668;class 2
08-43;709;class 2
08-44;737;class 2
08-45;735;class 2
08-46;715;class 2
08-47;686;class 2
08-48;686;class 2
08-49;741;class 2
08-50;658;class 2
08-51;663;class 2
08-52;739;class 2
08-53;716;class 2
08-54;716;class 2
08-55;750;class 2
08-56;723;class 2
08-57;675;class 2
08-58;726;class 2
08-59;755;class 2
09-00;759;class 2
09-11;759;class 2
09-12;741;class 2
09-13;752;class 2
09-14;707;class 2
09-15;763;class 2
09-16;739;class 2
09-17;736;class 2
09-18;707;class 2
09-19;736;class 2
09-20;766;class 2
09-21;770;class 2
09-22;721;class 2
09-23;751;class 2
09-24;781;class 2
09-25;782;class 2
09-26;782;class 2
09-27;782;class 2
09-28;811;class 2
09-29;761;class 2
09-30;761;class 2
09-31;761;class 2
09-32;795;class 2
09-33;831;class 2
09-34;808;class 2
09-35;810;class 2
09-36;817;class 2
09-37;817;class 2
09-38;817;class 2
09-39;815;class 2
09-40;808;class 2
09-41;837;class 2
09-42;705;class 2
09-43;703;class 2
09-44;738;class 2
09-45;762;class 2
09-46;668;class 2
09-47;678;class 2
09-48;678;class 2
09-49;802;class 2
09-50;756;class 2
09-51;744;class 2
09-52;803;class 2
09-53;803;class 2
09-54;816;class 2
09-55;852;class 2
09-56;852;class 2
09-57;851;class 2
09-58;822;class 2
09-59;822;class 2
10-00;797;class 2
10-11;835;class 2
10-12;811;class 2
10-13;811;class 2
10-14;841;class 2
10-15;842;class 2
10-16;815;class 2
10-17;789;class 2
10-18;850;class 2
10-19;822;class 2
10-20;827;class 2
10-21;889;class 2
10-22;887;class 2
10-23;895;class 2
10-24;868;class 2
10-25;811;class 2
10-26;816;class 2
10-27;846;class 2
10-28;879;class 2
10-29;882;class 2
10-30;901;class 2
10-31;565;class 2
10-32;865;class 2
10-33;913;class 2
10-34;915;class 2
10-35;883;class 2
10-36;815;class 2
10-37;885;class 2
10-38;826;class 2
10-39;886;class 2
10-40;912;class 2
10-41;900;class 2
10-42;875;class 2
10-43;767;class 2
10-44;649;class 2
10-45;880;class 2
10-46;878;class 2
10-47;845;class 2
10-48;903;class 2
10-49;904;class 2
10-50;903;class 2
10-51;847;class 2
10-52;400;class 2
10-53;819;class 2
10-54;837;class 2
10-55;772;class 2
10-56;865;class 2
10-57;819;class 2
10-58;819;class 2
10-59;881;class 2
11-00;819;class 2
11-11;925;class 2
11-12;904;class 2
11-13;877;class 2
11-14;912;class 2
11-15;943;class 2
11-16;883;class 2
11-17;914;class 2
11-18;842;class 2
11-19;851;class 2
11-20;829;class 2
11-21;911;class 2
11-22;813;class 2
11-23;813;class 2
11-24;829;class 2
11-25;810;class 2
11-26;867;class 2
11-27;869;class 2
11-28;748;class 2
11-29;638;class 2
11-30;562;class 2
11-31;635;class 2
11-32;723;class 2
11-33;895;class 2
11-34;977;class 2
11-35;941;class 2
11-36;921;class 2
11-37;891;class 2
11-38;961;class 2
11-39;891;class 2
11-40;954;class 2
11-41;913;class 2
11-42;987;class 2
11-43;983;class 2
11-44;1000;class 2
11-45;805;class 2
11-46;1000;class 2
11-47;1000;class 2
11-48;960;class 2
11-49;793;class 2
11-50;764;class 2
11-51;747;class 2
11-52;749;class 2
11-53;618;class 2
11-54;696;class 2
11-55;643;class 2
11-56;894;class 2
11-57;728;class 2
11-58;801;class 2
11-59;537;class 2
12-00;693;class 2
12-11;432;class 2
12-12;404;class 2
12-13;439;class 2
12-14;571;class 2
12-15;650;class 2
12-16;726;class 2
12-17;627;class 2
12-18;828;class 2
12-19;828;class 2
12-20;853;class 2
12-21;977;class 2
12-22;993;class 2
12-23;962;class 2
12-24;949;class 2
12-25;928;class 2
12-26;877;class 2
12-27;920;class 2
12-28;937;class 2
12-29;1000;class 2
12-30;1000;class 2
12-31;971;class 2
12-32;875;class 2
12-33;1000;class 2
12-34;1000;class 2
12-35;983;class 2
12-36;956;class 2
12-37;997;class 2
12-38;996;class 2
12-39;988;class 2
12-40;988;class 2
12-41;709;class 2
12-42;546;class 2
12-43;499;class 2
12-44;465;class 2
12-45;393;class 2
12-46;300;class 2
12-47;282;class 2
12-48;333;class 2
12-49;258;class 2
12-50;562;class 2
12-51;983;class 2
12-52;1000;class 2
12-53;889;class 2
12-54;908;class 2
12-55;959;class 2
12-56;913;class 2
12-57;913;class 2
12-58;927;class 2
12-59;858;class 2
13-00;912;class 2
13-11;860;class 2
13-12;848;class 2
13-13;792;class 2
13-14;879;class 2
13-15;848;class 2
13-16;848;class 2
13-17;848;class 2
13-18;694;class 2
13-19;693;class 2
13-20;875;class 2
13-21;832;class 2
13-22;755;class 2
13-23;755;class 2
13-24;816;class 2
13-25;876;class 2
13-26;794;class 2
13-27;880;class 2
13-28;791;class 2
13-29;875;class 2
13-30;844;class 2
13-31;756;class 2
13-32;837;class 2
13-33;812;class 2
13-34;804;class 2
13-35;804;class 2
13-36;739;class 2
13-37;793;class 2
13-38;793;class 2
13-39;844;class 2
13-40;785;class 2
13-41;840;class 2
13-42;837;class 2
13-43;777;class 2
13-44;800;class 2
13-45;798;class 2
13-46;827;class 2
13-47;771;class 2
13-48;771;class 2
13-49;816;class 2
13-50;824;class 2
13-51;788;class 2
13-52;798;class 2
13-53;823;class 2
13-54;820;class 2
13-55;821;class 2
13-56;737;class 2
13-57;703;class 2
13-58;791;class 2
13-59;760;class 2
14-00;758;class 2
14-11;806;class 2
14-12;743;class 2
14-13;768;class 2
14-14;765;class 2
14-15;790;class 2
14-16;737;class 2
14-17;763;class 2
14-18;735;class 2
14-19;730;class 2
14-20;756;class 2
14-21;727;class 2
14-22;627;class 2
14-23;716;class 2
14-24;723;class 2
14-25;718;class 2
14-26;718;class 2
14-27;556;class 2
14-28;403;class 2
14-29;546;class 2
14-30;735;class 2
14-31;725;class 2
14-32;723;class 2
14-33;726;class 2
14-34;726;class 2
14-35;748;class 2
14-36;742;class 2
14-37;715;class 2
14-38;739;class 2
14-39;684;class 2
14-40;732;class 2
14-41;757;class 2
14-42;755;class 2
14-43;755;class 2
14-44;758;class 2
14-45;721;class 2
14-46;549;class 2
14-47;563;class 2
14-48;619;class 2
14-49;755;class 2
14-50;755;class 2
14-51;675;class 2
14-52;559;class 2
14-53;502;class 2
14-54;295;class 2
14-55;312;class 2
14-56;324;class 2
14-57;277;class 2
14-58;277;class 2
14-59;653;class 2
15-00;332;class 2
15-11;593;class 2
15-12;707;class 2
15-13;665;class 2
15-14;511;class 2
15-15;480;class 2
15-16;440;class 2
15-17;476;class 2
15-18;552;class 2
15-19;549;class 2
15-20;262;class 2
15-21;561;class 2
15-22;592;class 2
15-23;635;class 2
15-24;602;class 2
15-25;491;class 2
15-26;464;class 2
15-27;444;class 2
15-28;457;class 2
15-29;434;class 2
15-30;451;class 2
15-31;421;class 2
15-32;397;class 2
15-33;357;class 2
15-34;346;class 2
15-35;727;class 2
15-36;338;class 2
15-37;332;class 2
15-38;263;class 2
15-39;262;class 2
15-40;247;class 2
15-41;242;class 2
15-42;235;class 2
15-43;243;class 2
15-44;259;class 2
15-45;259;class 2
15-46;225;class 2
15-47;209;class 2
15-48;212;class 2
15-49;275;class 2
15-50;276;class 2
15-51;286;class 2
15-52;360;class 2
15-53;393;class 2
15-54;406;class 2
15-55;320;class 2
15-56;367;class 2
15-57;344;class 2
15-58;307;class 2
15-59;370;class 2
16-00;310;class 2
16-11;277;class 2
16-12;420;class 2
16-13;409;class 2
16-14;401;class 2
16-15;415;class 2
16-16;326;class 2
16-17;361;class 2
16-18;442;class 2
16-19;449;class 2
16-20;327;class 2
16-21;458;class 2
16-22;351;class 2
16-23;272;class 2
16-24;274;class 2
16-25;283;class 2
16-26;278;class 2
16-27;294;class 2
16-28;305;class 2
16-29;325;class 2
16-30;245;class 2
16-31;261;class 2
16-32;257;class 2
16-33;267;class 2
16-34;252;class 2
16-35;252;class 2
16-36;236;class 2
16-37;233;class 2
16-38;269;class 2
16-39;307;class 2
16-40;240;class 2
16-41;183;class 2
16-42;212;class 2
16-43;217;class 2
16-44;184;class 2
16-45;215;class 2
16-46;268;class 2
16-47;257;class 2
16-48;310;class 2
16-49;332;class 2
16-50;302;class 2
16-51;316;class 2
16-52;373;class 2
16-53;373;class 2
16-54;373;class 2
16-55;320;class 2
16-56;310;class 2
16-57;338;class 2
16-58;355;class 2
16-59;400;class 2
17-00;420;class 2
17-11;420;class 2
17-12;406;class 2
17-13;208;class 2
17-14;204;class 2
17-15;163;class 2
17-16;185;class 2
17-17;277;class 2
17-18;303;class 2
17-19;262;class 2
17-20;252;class 2
17-21;269;class 2
17-22;273;class 2
17-23;244;class 2
17-24;244;class 2
17-25;169;class 2
17-26;126;class 2
17-27;97;class 1
17-28;120;class 2
17-29;120;class 2
17-30;165;class 2
17-31;166;class 2
17-32;644;class 2
17-33;240;class 2
17-34;242;class 2
17-35;234;class 2
17-36;214;class 2
17-37;221;class 2
17-38;219;class 2
17-39;214;class 2
17-40;215;class 2
17-41;218;class 2
17-42;202;class 2
17-43;175;class 2
17-44;195;class 2
17-45;153;class 2
17-46;135;class 2
17-47;147;class 2
17-48;171;class 2
17-49;167;class 2
17-50;161;class 2
17-51;160;class 2
17-52;210;class 2
17-53;194;class 2
17-54;81;class 1
17-55;201;class 2
17-56;168;class 2
17-57;195;class 2
17-58;179;class 2
17-59;162;class 2
18-00;172;class 2
18-11;153;class 2
18-12;144;class 2
18-13;137;class 2
18-14;134;class 2
18-15;125;class 2
18-16;127;class 2
18-17;124;class 2
18-18;125;class 2
18-19;122;class 2
18-20;117;class 2
18-21;113;class 2
18-22;110;class 2
18-23;107;class 2
18-24;108;class 2
18-25;98;class 1
18-26;99;class 1
18-27;91;class 1
18-28;96;class 1
18-29;94;class 1
18-30;95;class 1
18-31;92;class 1
18-32;80;class 1
18-33;83;class 1
18-34;80;class 1
18-35;71;class 1
18-36;70;class 1
18-37;64;class 1
18-38;65;class 1
18-39;64;class 1
18-40;56;class 1
18-41;48;class 1
18-42;41;class 1
18-43;42;class 1
18-44;47;class 1
18-45;48;class 1
18-46;45;class 1
18-47;41;class 1
18-48;41;class 1
18-49;35;class 1
18-50;34;class 1
18-51;29;class 1
18-52;24;class 1
18-53;25;class 1
18-54;0;class 0
18-55;21;class 1
18-56;19;class 1
18-57;16;class 1
18-58;14;class 1
18-59;14;class 1
19-00;13;class 1
19-11;4;class 0
